timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label,subject_id,trial,fall_label
1174779051000,5.374944,-5.1490088,3.763685,7.208204,-0.01282817,0.018325957,0.0012217305,343.31165,-29.486553,-31.251009,LYI,17,3,POST_FALL
1174784076000,5.379969,-5.169056,3.763685,7.19818,-0.0067195175,0.021380283,0.0061086523,343.30142,-29.477156,-31.252754,LYI,17,3,POST_FALL
1174789020000,5.384913,-5.173724,3.761853,7.179357,-0.004581489,0.025350908,0.004886922,343.2939,-29.469595,-31.253738,LYI,17,3,POST_FALL
1174794028000,5.389921,-5.1547766,3.757116,7.146199,-0.01038471,0.028710667,0.0067195175,343.28403,-29.462929,-31.253923,LYI,17,3,POST_FALL
1174799058000,5.394951,-5.1401696,3.759259,7.1251445,0.0021380284,0.030848695,0.0070249503,343.2769,-29.461319,-31.258547,LYI,17,3,POST_FALL
1174804080000,5.399973,-5.1331787,3.7732408,7.1251445,-0.00030543262,0.04184427,0.01160644,343.26596,-29.455933,-31.26487,LYI,17,3,POST_FALL
1174809012000,5.404905,-5.1263127,3.7869723,7.1251445,0.0033597588,0.03268129,0.0030543262,343.26788,-29.452194,-31.267942,LYI,17,3,POST_FALL
1174814066000,5.409959,-5.1294394,3.7982635,7.1397643,0.012217305,0.03634648,-0.003970624,343.26373,-29.450153,-31.2754,LYI,17,3,POST_FALL
1174819007000,5.4149,-5.1387634,3.8075874,7.1630745,0.019547688,0.030848695,0.004276057,343.26135,-29.44979,-31.277336,LYI,17,3,POST_FALL
1174824044000,5.419937,-5.142745,3.814014,7.185252,0.004886922,0.026572637,0.0036651916,343.26126,-29.447784,-31.279377,LYI,17,3,POST_FALL
1174829136000,5.425029,-5.142745,3.8182669,7.206517,-0.004581489,0.022907447,0.0030543262,343.25998,-29.449818,-31.278948,LYI,17,3,POST_FALL
1174834029000,5.429922,-5.1456385,3.8196993,7.2209125,-0.01160644,0.025961773,0.0030543262,343.25198,-29.451847,-31.278559,LYI,17,3,POST_FALL
1174839072000,5.434965,-5.15573,3.8146536,7.2209125,-0.012217305,0.023823744,-0.0033597588,343.24786,-29.4517,-31.27731,LYI,17,3,POST_FALL
1174844000000,5.439893,-5.161899,3.8081462,7.224335,-0.015271631,0.022296581,-0.0021380284,343.2428,-29.446278,-31.274149,LYI,17,3,POST_FALL
1174849033000,5.444926,-5.161899,3.7988086,7.2336726,-0.024129177,0.030543262,0.0009162979,343.2376,-29.438583,-31.273561,LYI,17,3,POST_FALL
1174854002000,5.449895,-5.1662135,3.7909772,7.241504,-0.021991149,0.035430185,0.005192355,343.23468,-29.43587,-31.271215,LYI,17,3,POST_FALL
1174859091000,5.454984,-5.1806297,3.786172,7.2463098,-0.024740042,0.03970624,0.007330383,343.23016,-29.430113,-31.270515,LYI,17,3,POST_FALL
1174864012000,5.459905,-5.194251,3.7828386,7.2596025,-0.030848695,0.03359759,0.01160644,343.22525,-29.4255,-31.266129,LYI,17,3,POST_FALL
1174869061000,5.464954,-5.207397,3.7828386,7.295753,-0.03481932,0.0290161,0.020463986,343.2176,-29.421806,-31.262003,LYI,17,3,POST_FALL
1174874026000,5.469919,-5.220324,3.7828386,7.3313026,-0.04337143,0.027183503,0.019547688,343.219,-29.411306,-31.259329,LYI,17,3,POST_FALL
1174879103000,5.474996,-5.241208,3.7845917,7.3462224,-0.040011674,0.02443461,0.021685716,343.2182,-29.404697,-31.253515,LYI,17,3,POST_FALL
1174884036000,5.479929,-5.2754273,3.7894802,7.32178,-0.03970624,0.028405234,0.030543262,343.21484,-29.396513,-31.247986,LYI,17,3,POST_FALL
1174889071000,5.484964,-5.3059225,3.7983844,7.2971554,-0.043676864,0.026572637,0.028710667,343.21695,-29.385204,-31.239058,LYI,17,3,POST_FALL
1174894011000,5.489904,-5.3296294,3.8126085,7.2734485,-0.053450707,0.023823744,0.030543262,343.21497,-29.37495,-31.22894,LYI,17,3,POST_FALL
1174899045000,5.494938,-5.3599267,3.821146,7.252078,-0.048258353,0.028710667,0.032070424,343.22217,-29.365416,-31.226967,LYI,17,3,POST_FALL
1174904043000,5.499936,-5.398743,3.821146,7.2348266,-0.04184427,0.038789943,0.034513887,343.22787,-29.35473,-31.225203,LYI,17,3,POST_FALL
1174909032000,5.504925,-5.4344034,3.8202753,7.2183003,-0.04184427,0.04337143,0.03359759,343.23798,-29.347193,-31.227636,LYI,17,3,POST_FALL
1174914068000,5.509961,-5.457291,3.8156977,7.2045674,-0.03756821,0.04795292,0.035124753,343.24463,-29.343044,-31.231625,LYI,17,3,POST_FALL
1174919105000,5.514998,-5.47695,3.813536,7.1907067,-0.038789943,0.036957346,0.032375857,343.2594,-29.339582,-31.24091,LYI,17,3,POST_FALL
1174924051000,5.519944,-5.467124,3.8331883,7.1759677,-0.036651913,0.046731193,0.036957346,343.26685,-29.339333,-31.254532,LYI,17,3,POST_FALL
1174929054000,5.524947,-5.459553,3.8467848,7.1611333,-0.03390302,0.044898596,0.03848451,343.27805,-29.33722,-31.270939,LYI,17,3,POST_FALL
1174934090000,5.529983,-5.4644,3.8273964,7.1465917,-0.03481932,0.043676864,0.025961773,343.28992,-29.333094,-31.290995,LYI,17,3,POST_FALL
1174939057000,5.53495,-5.467197,3.8179464,7.130083,-0.03634648,0.03176499,0.030848695,343.2993,-29.33424,-31.303656,LYI,17,3,POST_FALL
1174944062000,5.539955,-5.4604173,3.8552344,7.1029644,-0.03359759,0.033292156,0.032070424,343.31076,-29.333303,-31.321558,LYI,17,3,POST_FALL
1174949059000,5.544952,-5.4536486,3.8924627,7.075889,-0.03634648,0.027488936,0.029321533,343.33063,-29.32614,-31.338037,LYI,17,3,POST_FALL
1174954276000,5.550169,-5.4510665,3.926231,7.069287,-0.029932396,0.01740966,0.028710667,343.35004,-29.32221,-31.353094,LYI,17,3,POST_FALL
1174959095000,5.554988,-5.455707,3.9494338,7.0971303,-0.035430185,0.015577064,0.02565634,343.37024,-29.313982,-31.369389,LYI,17,3,POST_FALL
1174964070000,5.559963,-5.4624314,3.964798,7.1192193,-0.03145956,-0.0027488936,0.021380283,343.39062,-29.313026,-31.381966,LYI,17,3,POST_FALL
1174969030000,5.564923,-5.4725833,3.964798,7.129371,-0.0143553335,-0.0015271631,0.01863139,343.40793,-29.313389,-31.398788,LYI,17,3,POST_FALL
1174974033000,5.569926,-5.479964,3.9627678,7.140812,-0.019547688,0.0012217305,0.02565634,343.42102,-29.314135,-31.407852,LYI,17,3,POST_FALL
1174979054000,5.574947,-5.4842305,3.9585006,7.153613,-0.014049901,-0.0125227375,0.027183503,343.43918,-29.319605,-31.414661,LYI,17,3,POST_FALL
1174984038000,5.579931,-5.491079,3.954329,7.164344,-0.023823744,-0.022296581,0.020463986,343.45526,-29.320992,-31.423553,LYI,17,3,POST_FALL
1174989051000,5.584944,-5.506981,3.9503534,7.168319,-0.02321288,-0.013744468,0.025350908,343.46674,-29.327961,-31.431427,LYI,17,3,POST_FALL
1174993996000,5.589889,-5.5226674,3.9464319,7.172241,-0.017715093,-0.01160644,0.027488936,343.48434,-29.332354,-31.435848,LYI,17,3,POST_FALL
1174999073000,5.594966,-5.5104613,3.9418054,7.1691895,-0.032375857,-0.020463986,0.024129177,343.50244,-29.331938,-31.439875,LYI,17,3,POST_FALL
1175004041000,5.599934,-5.491781,3.9371355,7.16452,-0.036957346,-0.021685716,0.016798794,343.51898,-29.334515,-31.44656,LYI,17,3,POST_FALL
1175009027000,5.60492,-5.46486,3.9247425,7.167227,-0.034513887,-0.014049901,0.01740966,343.53415,-29.334599,-31.456118,LYI,17,3,POST_FALL
1175013986000,5.609879,-5.4356856,3.9101553,7.172089,-0.032986723,-0.020463986,0.0070249503,343.557,-29.330286,-31.46507,LYI,17,3,POST_FALL
1175019015000,5.614908,-5.406736,3.9106677,7.1597066,-0.034208454,-0.016493361,0.004886922,343.57422,-29.327732,-31.473606,LYI,17,3,POST_FALL
1175024070000,5.619963,-5.377787,3.9148033,7.143164,-0.040011674,-0.014660766,0.004886922,343.59503,-29.323055,-31.481527,LYI,17,3,POST_FALL
1175029028000,5.624921,-5.345365,3.9147081,7.139133,-0.034513887,-0.018936822,0.005192355,343.61627,-29.317852,-31.485039,LYI,17,3,POST_FALL
1175034089000,5.629982,-5.307807,3.9100134,7.1485224,-0.03970624,-0.020158553,0.0030543262,343.63687,-29.308546,-31.49014,LYI,17,3,POST_FALL
1175039066000,5.634959,-5.2677393,3.8969715,7.1663136,-0.03726278,-0.027794369,0.00061086525,343.65326,-29.30499,-31.48999,LYI,17,3,POST_FALL
1175044035000,5.639928,-5.223422,3.8723507,7.1958585,-0.036651913,-0.022296581,0.0009162979,343.66696,-29.299887,-31.492657,LYI,17,3,POST_FALL
1175049059000,5.644952,-5.192779,3.8501694,7.2150493,-0.032986723,-0.03604105,0.00061086525,343.6804,-29.293127,-31.485104,LYI,17,3,POST_FALL
1175054348000,5.650241,-5.1765537,3.8298876,7.223162,-0.032375857,-0.039095376,0.007330383,343.6885,-29.287104,-31.480297,LYI,17,3,POST_FALL
1175059403000,5.655296,-5.1611996,3.8106365,7.2304893,-0.03268129,-0.04520403,0.0009162979,343.70322,-29.274113,-31.46574,LYI,17,3,POST_FALL
1175064073000,5.659966,-5.1494493,3.79497,7.2304893,-0.032375857,-0.053145275,0.004581489,343.71387,-29.264423,-31.447704,LYI,17,3,POST_FALL
1175069019000,5.664912,-5.137005,3.7783778,7.2304893,-0.036651913,-0.05467244,0.0076358155,343.72485,-29.251944,-31.427746,LYI,17,3,POST_FALL
1175074079000,5.669972,-5.133168,3.7838159,7.226971,-0.03176499,-0.058948494,0.01282817,343.73584,-29.2428,-31.404873,LYI,17,3,POST_FALL
1175079058000,5.674951,-5.133168,3.7986813,7.2220163,-0.03145956,-0.06566802,0.0143553335,343.7473,-29.231686,-31.38171,LYI,17,3,POST_FALL
1175084023000,5.679916,-5.1440916,3.8019924,7.231836,-0.033292156,-0.057726767,0.01985312,343.7497,-29.223148,-31.359127,LYI,17,3,POST_FALL
1175089072000,5.684965,-5.158395,3.8019924,7.2461386,-0.03634648,-0.054367006,0.016187929,343.75598,-29.213184,-31.33574,LYI,17,3,POST_FALL
1175094065000,5.689958,-5.181593,3.79871,7.2332315,-0.032986723,-0.05375614,0.021380283,343.76096,-29.20646,-31.310917,LYI,17,3,POST_FALL
1175099104000,5.694997,-5.2080135,3.7943065,7.2112145,-0.03726278,-0.048563786,0.024740042,343.76553,-29.19645,-31.289398,LYI,17,3,POST_FALL
1175104032000,5.699925,-5.216674,3.7897294,7.209817,-0.03268129,-0.04550946,0.016187929,343.77145,-29.185797,-31.271324,LYI,17,3,POST_FALL
1175109025000,5.704918,-5.211822,3.7848773,7.224373,-0.026572637,-0.04550946,0.019547688,343.7725,-29.177248,-31.251684,LYI,17,3,POST_FALL
1175114038000,5.709931,-5.212578,3.7940176,7.2304893,-0.029932396,-0.03726278,0.01985312,343.77588,-29.166653,-31.244148,LYI,17,3,POST_FALL
1175119023000,5.714916,-5.217357,3.8131347,7.2304893,-0.028099801,-0.0421497,0.01740966,343.78146,-29.15881,-31.233679,LYI,17,3,POST_FALL
1175124013000,5.719906,-5.2216787,3.8257833,7.2304893,-0.0125227375,-0.03023783,0.016187929,343.78375,-29.155495,-31.224827,LYI,17,3,POST_FALL
1175129193000,5.725086,-5.2258186,3.8340638,7.2304893,-0.020463986,-0.027794369,0.02107485,343.7876,-29.147806,-31.212343,LYI,17,3,POST_FALL
1175134073000,5.729966,-5.2315288,3.8377075,7.2330813,-0.019242255,-0.023518313,0.015577064,343.80005,-29.1474,-31.2011,LYI,17,3,POST_FALL
1175139019000,5.734912,-5.2446246,3.824612,7.246177,-0.021991149,-0.014660766,0.016187929,343.8079,-29.145931,-31.190166,LYI,17,3,POST_FALL
1175144386000,5.740279,-5.2562585,3.810865,7.257811,-0.025961773,-0.018020526,0.007941248,343.8227,-29.141218,-31.180517,LYI,17,3,POST_FALL
1175149096000,5.744989,-5.2412167,3.803344,7.2427692,-0.029626964,-0.01985312,0.0106901415,343.83212,-29.137802,-31.171741,LYI,17,3,POST_FALL
1175154059000,5.749952,-5.225367,3.795419,7.2269197,-0.03573562,-0.01038471,0.013744468,343.84256,-29.126917,-31.169437,LYI,17,3,POST_FALL
1175159135000,5.755028,-5.210315,3.7924154,7.229957,-0.03726278,-0.016493361,0.012217305,343.8565,-29.116062,-31.163538,LYI,17,3,POST_FALL
1175164032000,5.759925,-5.1964526,3.7924154,7.2438197,-0.033292156,-0.02321288,0.014660766,343.86664,-29.106411,-31.158709,LYI,17,3,POST_FALL
1175169026000,5.764919,-5.179951,3.7763977,7.2443037,-0.03848451,-0.017715093,0.016187929,343.87616,-29.092896,-31.155405,LYI,17,3,POST_FALL
1175174091000,5.769984,-5.1615357,3.7487745,7.235096,-0.03756821,-0.01985312,0.0125227375,343.8889,-29.081406,-31.14938,LYI,17,3,POST_FALL
1175179055000,5.774948,-5.1570315,3.7255356,7.242263,-0.03145956,-0.011911872,0.013133603,343.8988,-29.070734,-31.141306,LYI,17,3,POST_FALL
1175184114000,5.780007,-5.1668363,3.7059267,7.266774,-0.028099801,-0.0106901415,0.018936822,343.9096,-29.060104,-31.131191,LYI,17,3,POST_FALL
1175189053000,5.784946,-5.166635,3.694227,7.275953,-0.038789943,0.0018325958,0.01740966,343.92096,-29.04806,-31.123344,LYI,17,3,POST_FALL
1175194036000,5.789929,-5.1571574,3.6894882,7.271214,-0.03604105,-0.005192355,0.020463986,343.9326,-29.041677,-31.109865,LYI,17,3,POST_FALL
1175199108000,5.795001,-5.1386824,3.6853657,7.2670913,-0.028710667,0.00030543262,0.018020526,343.93777,-29.029106,-31.105772,LYI,17,3,POST_FALL
1175204111000,5.800004,-5.11171,3.6819942,7.26372,-0.026572637,0.0076358155,0.022907447,343.9409,-29.017914,-31.098957,LYI,17,3,POST_FALL
1175208998000,5.804891,-5.085363,3.6787007,7.2604265,-0.03145956,0.013439035,0.01863139,343.94965,-29.00651,-31.092014,LYI,17,3,POST_FALL
1175214065000,5.809958,-5.087552,3.6922996,7.265142,-0.027794369,0.016187929,0.025961773,343.95294,-29.00041,-31.08364,LYI,17,3,POST_FALL
1175219033000,5.814926,-5.1055145,3.7147524,7.274123,-0.027183503,0.02687807,0.027794369,343.95615,-28.990923,-31.080254,LYI,17,3,POST_FALL
1175224109000,5.820002,-5.1092443,3.7349186,7.2783732,-0.033292156,0.030848695,0.023823744,343.95776,-28.985352,-31.068134,LYI,17,3,POST_FALL
1175229104000,5.824997,-5.1004996,3.7524076,7.2783732,-0.018936822,0.03726278,0.022907447,343.95547,-28.985453,-31.05858,LYI,17,3,POST_FALL
1175234046000,5.829939,-5.096556,3.7670755,7.276678,-0.03481932,0.048563786,0.026267206,343.95135,-28.978813,-31.052513,LYI,17,3,POST_FALL
1175239075000,5.834968,-5.1015105,3.7769833,7.271724,-0.034513887,0.025350908,0.022602014,343.95483,-28.977692,-31.041285,LYI,17,3,POST_FALL
1175244001000,5.839894,-5.109753,3.7899256,7.2741117,-0.031154128,0.027794369,0.022907447,343.94922,-28.977177,-31.034607,LYI,17,3,POST_FALL
1175249094000,5.844987,-5.1236067,3.8083975,7.287966,-0.030848695,0.02443461,0.018936822,343.95123,-28.974533,-31.022682,LYI,17,3,POST_FALL
1175254011000,5.849904,-5.1379833,3.8247573,7.298731,-0.030848695,0.025350908,0.02443461,343.95584,-28.970911,-31.011496,LYI,17,3,POST_FALL
1175259093000,5.854986,-5.155437,3.8378475,7.303094,-0.03634648,0.02321288,0.02321288,343.9644,-28.964212,-31.000877,LYI,17,3,POST_FALL
1175264199000,5.860092,-5.173379,3.8498764,7.3048835,-0.03359759,0.025350908,0.022296581,343.9651,-28.963463,-30.991875,LYI,17,3,POST_FALL
1175269013000,5.864906,-5.1943903,3.8498764,7.28037,-0.034208454,0.018020526,0.023823744,343.96762,-28.96071,-30.980228,LYI,17,3,POST_FALL
1175274059000,5.869952,-5.2164145,3.8498764,7.2546754,-0.019547688,0.022602014,0.0290161,343.97156,-28.962112,-30.972765,LYI,17,3,POST_FALL
1175279005000,5.874898,-5.2328405,3.8557324,7.245922,-0.028405234,0.020158553,0.031154128,343.9785,-28.957516,-30.96251,LYI,17,3,POST_FALL
1175284088000,5.879981,-5.242395,3.8700638,7.2602534,-0.027183503,0.01863139,0.022296581,343.98593,-28.95738,-30.95483,LYI,17,3,POST_FALL
1175289069000,5.884962,-5.2480903,3.8786068,7.272655,-0.012217305,0.014049901,0.027488936,343.99142,-28.959156,-30.953209,LYI,17,3,POST_FALL
1175294035000,5.889928,-5.2480903,3.8786068,7.2824774,-0.02076942,0.014966198,0.027183503,344.00006,-28.95323,-30.954937,LYI,17,3,POST_FALL
1175299160000,5.895053,-5.2497635,3.8735871,7.2829304,-0.015271631,0.014660766,0.020463986,344.00684,-28.953854,-30.956541,LYI,17,3,POST_FALL
1175304293000,5.900186,-5.253406,3.86266,7.272003,-0.025350908,0.019242255,0.016798794,344.01175,-28.94919,-30.959148,LYI,17,3,POST_FALL
1175309084000,5.904977,-5.2568054,3.8524609,7.261804,-0.025350908,0.01863139,0.017715093,344.01022,-28.943905,-30.964592,LYI,17,3,POST_FALL
1175314071000,5.909964,-5.250032,3.8307886,7.240132,-0.027794369,0.025350908,0.01985312,344.00726,-28.935389,-30.973047,LYI,17,3,POST_FALL
1175318980000,5.914873,-5.240098,3.8059537,7.2152967,-0.024129177,0.020463986,0.01282817,344.00906,-28.926943,-30.979769,LYI,17,3,POST_FALL
1175324119000,5.920012,-5.213844,3.7978806,7.1825542,-0.022907447,0.01863139,0.0070249503,344.00986,-28.917141,-30.990656,LYI,17,3,POST_FALL
1175329021000,5.924914,-5.186082,3.7932537,7.150165,-0.02565634,0.036957346,0.009773844,344.00745,-28.907608,-31.004663,LYI,17,3,POST_FALL
1175334027000,5.92992,-5.1652236,3.7765868,7.1522126,-0.018936822,0.023518313,0.00030543262,344.0157,-28.900324,-31.013845,LYI,17,3,POST_FALL
1175339029000,5.934922,-5.145997,3.75736,7.1618257,-0.022296581,0.022296581,0.005497787,344.0136,-28.893003,-31.027088,LYI,17,3,POST_FALL
1175344028000,5.939921,-5.131887,3.7468696,7.1598325,-0.02565634,0.016798794,0.005192355,344.01776,-28.884045,-31.038143,LYI,17,3,POST_FALL
1175349120000,5.945013,-5.118574,3.7379944,7.155395,-0.025961773,0.019242255,0.00580322,344.01904,-28.876204,-31.049524,LYI,17,3,POST_FALL
1175354027000,5.94992,-5.126726,3.7413104,7.1665864,-0.025961773,0.022602014,0.0018325958,344.0166,-28.863787,-31.05984,LYI,17,3,POST_FALL
1175359071000,5.954964,-5.1469975,3.7514458,7.186857,-0.018936822,0.017715093,-0.0027488936,344.01532,-28.853231,-31.068453,LYI,17,3,POST_FALL
1175364031000,5.959924,-5.1523223,3.7541082,7.1857104,-0.026572637,0.01160644,0.0067195175,344.00925,-28.83521,-31.077404,LYI,17,3,POST_FALL
1175369021000,5.964914,-5.1523223,3.7541082,7.176826,-0.029932396,0.012217305,0.009773844,344.0059,-28.818445,-31.088156,LYI,17,3,POST_FALL
1175374150000,5.970043,-5.1767697,3.7632759,7.1883082,-0.025350908,0.007330383,0.008552114,344.00665,-28.803093,-31.094694,LYI,17,3,POST_FALL
1175379067000,5.97496,-5.2168927,3.778322,7.213385,-0.018020526,0.00061086525,0.007941248,344.0067,-28.78855,-31.100086,LYI,17,3,POST_FALL
1175384021000,5.979914,-5.2356224,3.7895243,7.227598,-0.019242255,0.015271631,0.009162978,344.00293,-28.777807,-31.108334,LYI,17,3,POST_FALL
1175389076000,5.984969,-5.2453394,3.7992415,7.237315,-0.024740042,0.015271631,0.011301007,344.0031,-28.767956,-31.111374,LYI,17,3,POST_FALL
1175393999000,5.989892,-5.2503724,3.806557,7.240066,-0.026572637,0.0076358155,0.011301007,344.0034,-28.755116,-31.121208,LYI,17,3,POST_FALL
1175399060000,5.994953,-5.25368,3.8131723,7.240066,-0.023518313,0.021991149,0.018020526,343.99722,-28.743847,-31.134493,LYI,17,3,POST_FALL
1175405552000,6.001445,-5.2593527,3.8214831,7.239729,-0.027794369,0.0143553335,0.014049901,343.995,-28.730272,-31.143778,LYI,17,3,POST_FALL
1175409049000,6.004942,-5.2743893,3.8244905,7.2367215,-0.018936822,0.02107485,0.01740966,343.98383,-28.722921,-31.157192,LYI,17,3,POST_FALL
1175414029000,6.009922,-5.295803,3.8287733,7.232439,-0.026572637,0.023518313,0.013133603,343.97632,-28.707708,-31.171492,LYI,17,3,POST_FALL
1175419023000,6.014916,-5.3152485,3.8234496,7.2304893,-0.032986723,0.020158553,0.01038471,343.9677,-28.695766,-31.184769,LYI,17,3,POST_FALL
1175424073000,6.019966,-5.3332076,3.8099804,7.2304893,-0.030848695,0.013133603,0.012217305,343.95956,-28.68429,-31.19722,LYI,17,3,POST_FALL
1175429072000,6.024965,-5.3438582,3.8019924,7.2304893,-0.017715093,0.015271631,0.013133603,343.9517,-28.673668,-31.215963,LYI,17,3,POST_FALL
1175434124000,6.030017,-5.3438582,3.8019924,7.2304893,-0.031154128,0.019242255,0.016798794,343.94382,-28.658394,-31.232243,LYI,17,3,POST_FALL
1175439035000,6.034928,-5.338122,3.796256,7.2343135,-0.02687807,0.01160644,0.018325957,343.93896,-28.647484,-31.25075,LYI,17,3,POST_FALL
1175444037000,6.03993,-5.325938,3.784072,7.2424364,-0.02687807,0.009468411,0.021380283,343.93124,-28.633625,-31.270044,LYI,17,3,POST_FALL
1175449153000,6.045046,-5.314154,3.7747226,7.248669,-0.026267206,0.017715093,0.024129177,343.92896,-28.62024,-31.287474,LYI,17,3,POST_FALL
1175454116000,6.050009,-5.3070254,3.7854154,7.2415404,-0.02321288,0.006414085,0.016187929,343.93298,-28.606348,-31.30058,LYI,17,3,POST_FALL
1175459069000,6.054962,-5.2999115,3.7960868,7.2344265,-0.010995574,0.008857546,0.014049901,343.9356,-28.59459,-31.312426,LYI,17,3,POST_FALL
1175464017000,6.05991,-5.2850127,3.7954154,7.215143,-0.021685716,0.01160644,0.013439035,343.94205,-28.577427,-31.322474,LYI,17,3,POST_FALL
1175469039000,6.064932,-5.26007,3.7804496,7.1802235,-0.021685716,0.01740966,0.01160644,343.94836,-28.565163,-31.334154,LYI,17,3,POST_FALL
1175474027000,6.06992,-5.2295084,3.7800188,7.1685195,-0.0030543262,0.012217305,0.014049901,343.9597,-28.555313,-31.340704,LYI,17,3,POST_FALL
1175479184000,6.075077,-5.1923084,3.793546,7.1786647,-0.014660766,0.016493361,0.01160644,343.96988,-28.537619,-31.35177,LYI,17,3,POST_FALL
1175484002000,6.079895,-5.157554,3.806184,7.1881433,-0.018020526,0.017715093,0.009773844,343.97913,-28.52724,-31.36064,LYI,17,3,POST_FALL
1175489072000,6.084965,-5.1399283,3.8115692,7.197815,-0.011301007,0.013439035,0.01038471,343.98856,-28.516705,-31.36904,LYI,17,3,POST_FALL
1175494064000,6.089957,-5.135268,3.8115692,7.2071347,-0.02443461,0.012217305,0.008246681,343.99835,-28.500252,-31.37899,LYI,17,3,POST_FALL
1175499121000,6.095014,-5.1305494,3.814188,7.2270484,-0.0125227375,0.016798794,0.008552114,344.002,-28.49689,-31.376495,LYI,17,3,POST_FALL
1175504132000,6.100025,-5.1258745,3.8188632,7.255099,-0.02321288,0.014966198,0.009162978,344.00745,-28.48511,-31.372572,LYI,17,3,POST_FALL
1175509120000,6.105013,-5.1235914,3.821146,7.2711515,-0.033292156,0.014049901,0.011911872,344.0141,-28.473906,-31.36781,LYI,17,3,POST_FALL
1175514072000,6.109965,-5.1235914,3.821146,7.275741,-0.027488936,0.0012217305,0.006414085,344.02527,-28.462801,-31.361134,LYI,17,3,POST_FALL
1175519042000,6.114935,-5.131591,3.8311453,7.2863727,-0.026267206,0.0021380284,0.015882496,344.0272,-28.456955,-31.348211,LYI,17,3,POST_FALL
1175524181000,6.120074,-5.1508913,3.8552704,7.3056726,-0.03359759,-0.002443461,0.009162978,344.03833,-28.446836,-31.334808,LYI,17,3,POST_FALL
1175528996000,6.124889,-5.161899,3.8604236,7.3270082,-0.026572637,-0.017715093,0.011301007,344.05164,-28.443443,-31.313684,LYI,17,3,POST_FALL
